Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2023,179.52104,175.82346,183.2764,173.718,185.45769,9086,4004353,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2023,167.909,164.18527,171.69535,162.06696,173.89582,7855,3721123,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2023,164.3194,160.96844,167.72208,159.06005,169.69833,9313,4374954,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2023,150.11031,145.55402,154.77193,142.97526,157.48879,4185,2346834,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2023,221.06163,216.17977,226.02568,213.40267,228.91061,7838,4017058,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2023,196.88263,192.50704,201.33232,190.01815,203.91845,7745,3998721,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2023,192.95184,188.34226,197.64551,185.72302,200.37503,6688,3722613,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2023,185.36634,180.68701,190.13585,178.03036,192.91078,5997,2793107,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2023,182.33783,177.431,187.34534,174.648,190.26037,5298,2433262,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2023,170.64369,166.48278,174.88182,164.11908,177.34678,6465,3222449,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2023,172.51894,168.26609,176.85144,165.85051,179.37148,6348,2826741,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2023,159.99418,155.4393,164.64769,152.85828,167.35803,4763,2212432,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2023,161.49291,156.63348,166.46376,153.88271,169.36057,4255,2052080,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2023,146.31947,141.78812,150.95755,139.22437,153.66121,4034,2128786,,,Better,Not compared,20230000,,,1y"
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,,,2023,232.37338,231.11378,233.63813,230.3898,234.36887,131065,57690323,,,Not compared,Not compared,20230000,,,1y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2023,283.96391,278.78883,289.21052,275.83774,292.25549,11591,5489288,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2023,272.02206,266.21359,277.92478,262.90774,281.35428,8433,3581837,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2023,248.2326,243.37809,253.1593,240.61216,256.01997,10024,4898306,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2023,245.79617,240.80989,250.85927,237.97011,253.79985,9345,4860985,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2023,251.0685,246.74587,255.44766,244.27939,257.98832,12941,5397559,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2023,232.79162,228.74236,236.8944,226.43214,239.27487,12668,5166273,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2023,229.03656,225.84917,232.25756,224.02673,234.12412,19849,7861335,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2023,213.26033,210.05391,216.5033,208.22186,218.38333,16992,7270560,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2023,210.33929,207.44,213.26886,205.78216,214.96646,20223,8566809,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2023,191.93505,187.97719,195.95505,185.72366,198.29012,8999,4597371,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2023,284.65621,280.45874,288.90053,278.05998,291.36081,17720,7919358,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2023,253.60958,249.83718,257.42453,247.68153,259.63603,17361,7887117,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2023,249.74474,245.76168,253.77594,243.48715,256.11366,15133,7309478,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2023,239.24885,235.19932,243.35046,232.88828,245.72985,13376,5455348,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2023,229.37466,225.18102,233.62659,222.78975,236.09436,11462,4764974,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2023,218.67621,215.07103,222.32654,213.01302,224.44383,14090,6311810,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2023,218.05179,214.3982,221.75185,212.31287,223.89816,13675,5537863,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2023,207.02921,203.06449,211.05161,200.80494,213.38685,10472,4328602,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2023,202.85673,198.68885,207.08975,196.3156,209.54849,9080,4007450,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2023,188.32078,184.36709,192.33764,182.11642,194.67118,8696,4168323,,,Better,Not compared,20230000,,,1y"
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,,,2023,294.16708,291.98291,296.36333,290.72899,297.63313,71634,28283074,,,Similar,Not compared,20230000,,,1y
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2023,361.58051,352.58436,370.74313,347.4737,376.07214,6500,2713782,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2023,341.26898,331.29603,351.4599,325.64579,357.39594,4676,1761442,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2023,314.39722,305.93822,323.0268,301.13917,328.04956,5483,2410133,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2023,309.67332,301.06855,318.45685,296.1892,323.57061,5170,2388906,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2023,322.839,315.30429,330.50537,311.0203,334.96208,7281,2642882,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2023,293.27085,286.28085,300.38635,282.30811,304.52372,6900,2517118,,,Similar,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2023,287.84331,282.3432,293.42233,279.2081,296.66099,10763,3856982,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2023,268.36548,262.81907,273.99831,259.66074,277.27005,9137,3549437,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2023,267.62409,262.57085,272.74933,259.69025,275.72444,10910,4191855,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2023,242.60788,235.74116,249.6225,231.84976,253.70781,4814,2250537,,,Better,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2023,360.39646,353.12737,367.77444,348.98604,372.05864,9882,3902300,,,Worse,Not compared,20230000,,,1y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2023,322.76497,316.19588,329.43382,312.45399,333.30661,9616,3888396,,,Worse,Not compared,20230000,,,1y"
