Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2021,37.98992,36.7664,39.2437,36.07483,39.97496,3660,9295829,,,Better,Not compared,20210000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2021,36.02302,34.59811,37.49142,33.79645,38.35005,2420,5712822,,,Better,Not compared,20210000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2022,56.27508,55.32548,57.23676,54.78348,57.7946,13697,27986032,,,Not compared,Not compared,20220000,,,1y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,78.32049,74.1884,82.61897,71.88182,85.14324,1405,2671921,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,75.33455,70.68668,80.20294,68.10708,83.07076,1020,1739462,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,62.43876,58.71587,66.3327,56.64714,68.62503,1086,2382370,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,67.87024,63.85882,72.06425,61.62901,74.53277,1106,2365489,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2022,61.72278,58.46281,65.11475,56.64338,67.10686,1390,2618705,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2022,55.31994,52.34666,58.41674,50.68863,60.23633,1322,2494528,,,Similar,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2022,53.77024,51.43512,56.18315,50.12431,57.59581,2038,3818836,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2022,49.55889,47.19888,52.0054,45.87767,53.43985,1689,3513789,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2022,45.07237,43.01442,47.20268,41.86091,48.4509,1833,4155493,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2022,41.47652,38.64546,44.45899,37.08178,46.2204,808,2225439,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,78.44862,75.09591,81.9102,73.2126,83.93606,2143,3849185,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,67.39446,64.41816,70.47094,62.74789,72.27237,1997,3841134,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,67.91411,64.74117,71.20017,62.96339,73.126,1784,3555498,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,56.6788,53.68943,59.78954,52.02116,61.61656,1383,2639351,,,Similar,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2022,56.76244,53.60271,60.05826,51.84286,61.99607,1232,2310656,,,Similar,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2022,53.25114,50.53986,56.069,49.02522,57.72309,1473,3056602,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2022,43.93376,41.43745,46.53995,40.04815,48.07291,1181,2685167,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2022,44.31793,41.53425,47.23786,39.99114,48.95901,960,2097194,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2022,41.24004,38.36737,44.26915,36.78195,46.05886,780,1931545,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2022,39.8875,37.09184,42.83705,35.54964,44.58019,764,2019700,,,Better,Not compared,20220000,,,1y"
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2022,44.83101,44.08747,45.5839,43.66303,46.02061,13988,29126510,,,Not compared,Not compared,20220000,,,1y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,75.56052,71.99452,79.25692,69.998,81.42412,1697,2745480,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,66.33895,62.53196,70.31671,60.41465,72.65728,1138,1804407,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,54.87881,51.84469,58.0436,50.15481,59.90437,1232,2465924,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,53.55964,50.4612,56.79802,48.73838,58.70377,1123,2450895,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2022,46.2113,43.74879,48.77603,42.37555,50.28297,1324,2729299,,,Similar,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2022,39.81134,37.58512,42.13454,36.3457,43.50077,1205,2628842,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2022,41.34244,39.52959,43.2166,38.51236,44.31408,1979,3964080,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2022,36.25911,34.4942,38.09039,33.5069,39.16456,1606,3683796,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2022,34.82889,33.25046,36.46242,32.36555,37.41946,1859,4335314,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2022,32.11047,29.93604,34.39995,28.73449,35.75176,825,2318473,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,72.16913,69.3493,75.07392,67.76233,76.77216,2483,3978353,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,56.97104,54.58674,59.43243,53.24727,60.87285,2161,3960506,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,52.2433,49.81957,54.75419,48.46191,56.22593,1754,3692441,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,42.87411,40.60186,45.24012,39.33446,46.63014,1340,2771551,,,Similar,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2022,41.98674,39.59433,44.48529,38.26323,45.95515,1163,2411116,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2022,39.22903,37.18857,41.35178,36.04961,42.59839,1401,3191387,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2022,35.91692,33.93733,37.98121,32.83453,39.19478,1248,2798639,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2022,34.22707,32.08195,36.47696,30.89273,37.8031,964,2190729,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2022,30.67859,28.50975,32.96762,27.3137,34.32061,754,2025757,,,Better,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2022,28.32198,26.26842,30.49209,25.13714,31.77552,720,2106031,,,Better,Not compared,20220000,,,1y"
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2022,49.60099,49.01754,50.18964,48.6835,50.53051,27685,57112542,,,Not compared,Not compared,20220000,,,1y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,76.32283,73.65128,79.06628,72.14385,80.6679,3102,5417401,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,69.76908,66.84661,72.78612,65.20483,74.55172,2158,3543869,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,57.86567,55.5286,60.27566,54.21446,61.6853,2318,4848294,,,Worse,Not compared,20220000,,,1y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,59.57398,57.11924,62.10686,55.73963,63.58878,2229,4816384,,,Worse,Not compared,20220000,,,1y"
