Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2005 - 07,27.98685,26.80538,29.20675,26.14176,29.92071,2134.86,9532586,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2005 - 07,26.63954,25.29922,28.03211,24.55026,28.84944,1497.36,7098881,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2005 - 07,22.79331,21.46703,24.17967,20.72965,24.99557,1116.9,6054564,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2005 - 07,23.90505,22.68068,25.17804,21.99691,25.92541,1444.32,7505932,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2005 - 07,17.8552,16.82391,18.93293,16.25043,19.56713,1129.14,7713235,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2005 - 07,25.89167,24.61392,27.21785,23.8993,27.99584,1582.02,10732450,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2005 - 07,19.57043,18.6617,20.51176,18.15263,21.06349,1762.56,11371320,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2005 - 07,18.96409,17.8871,20.08879,17.28785,20.75043,1165.86,6951626,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2005 - 07,25.65723,23.93649,27.46893,22.98559,28.53861,826.735,3564577,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2005 - 07,23.51385,22.48058,24.58231,21.90089,25.20806,1952.327,9613396,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2005 - 07,21.44203,20.29801,22.63366,19.66009,23.33385,1317.641,7136641,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2005 - 07,16.94038,15.83843,18.09858,15.22861,18.7819,884.247,6034523,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2005 - 07,18.50671,17.47041,19.58834,16.89354,20.22448,1195.428,7498339,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2005 - 07,13.51848,12.65635,14.42375,12.17886,14.95762,919.165,7741817,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2005 - 07,15.79422,14.84723,16.78543,14.32134,17.36914,1051.648,10814565,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2005 - 07,13.54792,12.82755,14.29812,12.42579,14.73888,1330.992,11433241,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2005 - 07,13.31089,12.44834,14.21737,11.97095,14.75215,888.355,6983641,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2005 - 07,27.17353,25.88451,28.51003,25.16297,29.29371,1673.335,7064966,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2005 - 07,25.65373,24.87069,26.45509,24.4276,26.92219,4087.187,19145982,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2005 - 07,23.92047,23.04207,24.82369,22.54698,25.35131,2815.001,14235522,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2005 - 07,19.76476,18.90407,20.65438,18.42104,21.1753,2001.147,12089087,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2005 - 07,21.11061,20.31007,21.93453,19.8592,22.41603,2639.748,15004271,,,Worse,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2005 - 07,15.6026,14.93181,16.29569,14.55523,16.70144,2048.305,15455052,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2005 - 07,20.59404,19.80685,21.40425,19.36351,21.87774,2633.668,21547015,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2005 - 07,16.42366,15.84742,17.01543,15.52229,17.36091,3093.552,22804561,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2005 - 07,16.01321,15.32642,16.72278,14.94085,17.13818,2054.215,13935267,,,Better,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2006 - 08,22.72014,22.32315,23.12238,22.09666,23.35576,12632.7,71011899,,,Not compared,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2006 - 08,17.41189,17.07874,17.7499,16.88887,17.94614,10454.86,71345372,,,Not compared,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2006 - 08,19.95886,19.7011,20.21913,19.55364,20.3699,23087.56,142357271,,,Not compared,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2006 - 08,22.72014,22.32315,23.12238,22.09666,23.35576,12632.7,71011899,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2006 - 08,17.41189,17.07874,17.7499,16.88887,17.94614,10454.86,71345372,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2006 - 08,19.95886,19.7011,20.21913,19.55364,20.3699,23087.56,142357271,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2006 - 08,28.14565,26.25937,30.13115,25.2168,31.30334,834.36,3509111,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2006 - 08,27.96227,26.7896,29.17283,26.13079,29.88125,2164.44,9575178,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2006 - 08,26.38402,25.06282,27.75646,24.32442,28.56189,1512.66,7141617,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2006 - 08,22.20599,20.91043,23.56034,20.19018,24.35744,1112.82,6102989,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2006 - 08,23.55584,22.34942,24.81017,21.67568,25.54658,1444.32,7556432,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2006 - 08,17.29687,16.28992,18.34953,15.73014,18.96907,1111.8,7776156,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2006 - 08,24.6904,23.44496,25.98415,22.7489,26.7434,1512.66,10875777,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2006 - 08,19.53891,18.63844,20.47143,18.13388,21.01792,1791.12,11470608,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2006 - 08,18.35703,17.30649,19.45447,16.72212,20.10016,1148.52,7004031,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2006 - 08,26.54009,24.79332,28.37736,23.82722,29.46166,859.599,3570165,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2006 - 08,24.19052,23.14683,25.26907,22.561,25.90054,2027.298,9645618,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2006 - 08,20.88917,19.76601,22.05942,19.13989,22.74714,1298.128,7172894,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2006 - 08,16.93069,15.83852,18.0781,15.23388,18.75492,900.679,6084816,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2006 - 08,18.68815,17.6527,19.76839,17.07607,20.40358,1222.13,7547262,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2006 - 08,13.67117,12.80999,14.57487,12.33277,15.10765,943.813,7801456,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2006 - 08,15.39405,14.46118,16.37094,13.94333,16.94633,1031.108,10960631,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2006 - 08,13.12816,12.42379,13.86195,12.03107,14.29315,1308.398,11528414,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2006 - 08,12.74041,11.90267,13.62144,11.43929,14.14137,863.707,7034116,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2006 - 08,27.31844,26.02978,28.65427,25.30831,29.43748,1693.959,7079276,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2006 - 08,25.99727,25.21338,26.79926,24.76971,27.26667,4191.738,19220796,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2006 - 08,23.5347,22.66951,24.42436,22.18187,24.94407,2810.788,14314511,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2006 - 08,19.4737,18.62759,20.34817,18.15271,20.86018,2013.499,12187805,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2006 - 08,21.03411,20.24029,21.85099,19.79316,22.32835,2666.45,15103694,,,Worse,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2006 - 08,15.41719,14.75519,16.10114,14.38353,16.50154,2055.613,15577612,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2006 - 08,19.81068,19.04009,20.60421,18.60628,21.06806,2543.768,21836408,,,Similar,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2006 - 08,16.19575,15.62775,16.77904,15.30725,17.11957,3099.518,22999022,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2006 - 08,15.43607,14.76685,16.12773,14.39125,16.5327,2012.227,14038147,,,Better,Not compared,20060000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2007 - 09,21.98904,21.60205,22.38119,21.38128,22.60873,12451.14,71575215,,,Not compared,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2007 - 09,17.22268,16.89406,17.55607,16.70678,17.74962,10520.588,71890966,,,Not compared,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2007 - 09,19.51049,19.25784,19.76561,19.1133,19.9134,22971.728,143466181,,,Not compared,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2007 - 09,21.98904,21.60205,22.38119,21.38128,22.60873,12451.14,71575215,,,Similar,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2007 - 09,17.22268,16.89406,17.55607,16.70678,17.74962,10520.588,71890966,,,Similar,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2007 - 09,19.51049,19.25784,19.76561,19.1133,19.9134,22971.728,143466181,,,Similar,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2007 - 09,27.79703,25.93356,29.75852,24.90359,30.91653,834.36,3518659,,,Worse,Not compared,20070000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2007 - 09,27.53625,26.38526,28.72428,25.73858,29.41948,2179.74,9616561,,,Worse,Not compared,20070000,,,3y
